Date,Close,High,Low,Open,Volume,Daily_Return,Norm_Close,Rolling_Std,Rolling_Ann_Vol,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Mid,BB_Width,Volatility_20,SMA20_Signal,RSI_Signal,MA_Cross,Future_Close,signal,MACD_Crossover,Combined_Signal
2010-03-16,0.4070525169372558,0.4093444770920748,0.3928423421195222,0.3930715490639322,664988000.0,0.0349651155089854,0.9605193425741414,0.0253047911864175,0.4017011067460792,0.3880635499954223,0.3909537142515182,0.3937517742224681,0.3905975344399328,59.00606270152349,0.0031542397825353,1,0.0024303562642051,0.4099612322203075,0.3661658677705371,0.3880635499954223,11.28561660848771,0.0248781961045016,1,0,-1,0.007319955696180269,1,-1,0
2010-03-17,0.4148451089859009,0.42034582893474,0.4093444163593779,0.4093444163593779,651168000.0,0.0191439475851373,0.9789074745228914,0.0254487728311066,0.4039867444973119,0.3883615061640739,0.3907749408483505,0.3969969026476116,0.3923936510729674,62.22900000720471,0.0046032515746441,1,0.0031034944450512,0.4115107824096038,0.365212229918544,0.3883615061640739,11.921509149647742,0.0251505823179046,1,0,-1,-0.04475128111626159,1,-1,0
2010-03-18,0.4001765549182892,0.4155326793615904,0.3965094084890017,0.4155326793615904,740964000.0,-0.0353591105448232,0.9442941769180828,0.0263620687029923,0.4184848669999002,0.3892668321728706,0.3901790297031403,0.3974860799200235,0.3929701624689172,53.674573908617646,0.0045159174511063,1,0.0024129282572106,0.4127745560704723,0.3657591082752688,0.3892668321728706,12.0779485713605,0.0215942183815041,1,0,-1,-0.0068725858201894585,1,-1,0
2010-03-19,0.3953634798526764,0.4072816663080339,0.3903211460287437,0.4061356863157434,584612000.0,-0.0120273789317706,0.9329367930292244,0.0240131227394397,0.3811965058237665,0.3900346413254738,0.3894318497180938,0.3971595260635085,0.3931474452380845,51.18808267805744,0.004012080825424,1,0.0015272733052227,0.4132841785851895,0.366785104065758,0.3900346413254738,11.92178068117524,0.0217725716328771,1,0,1,0.005217546520679628,1,-1,2
2010-03-22,0.401780903339386,0.4033852695848707,0.390321078088877,0.390321078088877,435336000.0,0.0162317052882601,0.9480799481062494,0.0239277290700908,0.3798409233479468,0.3910889387130737,0.3889826238155365,0.3978705071828743,0.3937869606529958,54.23246108909215,0.0040835465298785,1,0.0012789912077417,0.4144607978429667,0.3677170795831807,0.3910889387130737,11.952196452705085,0.0219964165482412,1,0,1,0.0017116009829742929,1,-1,2
2010-03-23,0.4100321233272552,0.4120948768029048,0.4020102344315684,0.4047606088288662,493612000.0,0.0205366156511908,0.9675503016071084,0.0241237166320782,0.3829521294424306,0.3930141940712928,0.3886800861358642,0.3997415250512406,0.3949903060362742,57.87076127106525,0.0047512190149663,1,0.0015573309542636,0.4159631036816323,0.3700652844609534,0.3930141940712928,11.67841261538586,0.0213665060596521,1,0,1,-0.014533381255589783,1,-1,2
2010-03-24,0.3962802588939667,0.4077400863120179,0.395592665423759,0.4065941063024446,436252000.0,-0.0335385050363794,0.935100110943708,0.0249826383095243,0.3965870883676592,0.3938622191548347,0.3882216948270798,0.3992090225655061,0.3950858580998069,50.64467915515952,0.0041231644656992,1,0.0007434211239972,0.4159620332242286,0.3717624050854408,0.3938622191548347,11.22210407325513,0.0226793808950336,1,0,1,0.0063619057560453385,1,-1,2
2010-03-25,0.3974263072013855,0.4045313954106789,0.3965095339651065,0.4020102280274268,495184000.0,0.0028920146328195,0.9378044341477082,0.0247869720109032,0.3934809821710122,0.3949394449591636,0.3880704259872437,0.3989347586633338,0.3952592246999238,51.1916495898247,0.0036755339634099,1,0.0002366324973663,0.4154733560914326,0.3744055338268946,0.3949394449591636,10.398511161321036,0.0225173989351291,1,0,1,-0.00692059504114384,1,-1,2
2010-03-26,0.3974263072013855,0.4049897820288184,0.3942175735520858,0.4008642478209165,344676000.0,0.0,0.9378044341477082,0.0233797360367385,0.3711418036292701,0.3962458744645118,0.3878091430664062,0.3987026892076494,0.3954197493296617,51.1916495898247,0.0032829398779877,1,-0.0001247692704446,0.4136890711799764,0.3788026777490472,0.3962458744645118,8.804228808205195,0.0222468760108419,1,0,1,0.008073765088957963,1,-1,2
2010-03-29,0.402468591928482,0.4033853650507775,0.3944467041579573,0.3999474248586897,394456000.0,0.0126873451397908,0.9497026826773663,0.0233660848310465,0.3709250974571274,0.3970595225691795,0.3877770555019378,0.3992820588570083,0.3959418858184632,53.803980772018015,0.0033401730385451,1,-5.402888790983877e-05,0.414064227147815,0.3800548179905439,0.3970595225691795,8.56531759702239,0.020668696626885,1,0,1,-0.029043352249103038,1,-1,2
